person,frame_idx,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,0_vx,0_vy,0_vz,1_vx,1_vy,1_vz,2_vx,2_vy,2_vz,3_vx,3_vy,3_vz,4_vx,4_vy,4_vz,5_vx,5_vy,5_vz,6_vx,6_vy,6_vz,7_vx,7_vy,7_vz,8_vx,8_vy,8_vz,9_vx,9_vy,9_vz,10_vx,10_vy,10_vz,11_vx,11_vy,11_vz,12_vx,12_vy,12_vz,13_vx,13_vy,13_vz,14_vx,14_vy,14_vz,15_vx,15_vy,15_vz,16_vx,16_vy,16_vz,17_vx,17_vy,17_vz,0_uvx,0_uvy,0_uvz,1_uvx,1_uvy,1_uvz,2_uvx,2_uvy,2_uvz,3_uvx,3_uvy,3_uvz,4_uvx,4_uvy,4_uvz,5_uvx,5_uvy,5_uvz,6_uvx,6_uvy,6_uvz,7_uvx,7_uvy,7_uvz,8_uvx,8_uvy,8_uvz,9_uvx,9_uvy,9_uvz,10_uvx,10_uvy,10_uvz,11_uvx,11_uvy,11_uvz,12_uvx,12_uvy,12_uvz,13_uvx,13_uvy,13_uvz,14_uvx,14_uvy,14_uvz,15_uvx,15_uvy,15_uvz,16_uvx,16_uvy,16_uvz,17_uvx,17_uvy,17_uvz,0_s,1_s,2_s,3_s,4_s,5_s,6_s,7_s,8_s,9_s,10_s,11_s,12_s,13_s,14_s,15_s,16_s,17_s,label
p2,666,389.0845,184.0435,2125.0,544.749,125.8716,2075.0,643.5829,97.6156,2047.0,575.6453,-90.0106,1941.0,385.6497,-92.7466,2000.0,475.7189,128.116,2112.0,467.3848,-22.1925,2075.0,356.2802,-71.9685,2055.0,616.4098,-188.245,1981.0,547.5876,-425.9782,1909.0,-1.0,-1.0,-1.0,488.577,-164.9612,2051.0,313.5833,-235.7267,2059.0,264.9438,-565.1235,2019.0,401.528,209.1234,2100.0,374.2945,212.529,2100.0,486.6269,246.5387,2071.0,-1.0,-1.0,-1.0,1.8036474999999943,-1.5776724999999991,-1.25,0.3353104166666678,-0.27891625,0.7666666666666666,-0.3237524999999948,0.3881041666666673,0.5333333333333333,0.2373687499999993,-1.3477137500000007,1.1875,-3.201508333333333,-1.3497912500000004,-2.333333333333333,2.359793749999997,-1.219990000000001,-2.675,5.580651666666663,1.0146300000000008,3.783333333333333,-6.195420000000001,4.835279999999999,38.4,-0.1561137500000001,0.1433729166666661,0.15,0.0333249999999983,0.8425850000000007,0.0249999999999999,-0.0688750000000008,-0.4311416666666663,-0.25,-0.8809716666666645,-0.0027812500000005,-3.0416666666666665,-0.0979437499999967,-0.2992100000000012,0.0833333333333333,-10.44330625,22.10976625,-80.5875,1.4414187499999993,-1.4916362499999998,-0.9583333333333334,0.0367916666666682,-1.4024583333333354,0.2083333333333333,3.166787499999998,-0.9154687499999982,-0.1666666666666666,,,,0.6673453278726533,-0.5837351099858322,-0.4624970565705434,0.3801507141447007,-0.3162150841542944,0.8691912519198591,-0.4406182753379386,0.528199129174717,0.7258520428832859,0.1310084102266177,-0.7438293196895291,0.6554042482176319,-0.7649564575377495,-0.3225140857092208,-0.5575179618736218,0.6259459935198047,-0.3236078799828282,-0.709555880748256,0.8185030167020965,0.1488137524864538,0.5548939320150366,-0.1580627247728823,0.1233616981318171,0.9796928426609788,-0.6012059455827378,0.5521400256898448,0.5776614285251018,0.0395026503931468,0.9987799154241966,0.0296343963939601,-0.1368965334794823,-0.8569408291140819,-0.4969021178928518,-0.2782005079385218,-0.0008782860924821,-0.9605226179952884,-0.300740985238214,-0.9187386657456896,0.2558789996283784,-0.1240069451933655,0.2625379842329026,-0.9569201033217184,0.6308272251709746,-0.6528045764299503,-0.4194081403863503,0.0259402228897941,-0.9888130942780796,0.1468868793306512,0.9594385955539028,-0.277358696083487,-0.0504948414102042,,,,2.7027198932764893,0.8820459896269665,0.7347686505865091,1.8118588591321416,4.185216418708092,3.7699638118474095,6.818119841472465,39.19595848623682,0.2596676648575431,0.8436142707718979,0.5031171855155725,3.1666788476149765,0.3256747560197244,84.21549480535592,2.2849659719443087,1.4183249914071194,3.300667187124533,,2
p2,166,411.7841,160.1375,2083.0,536.9846,118.9117,2071.0,642.596,86.6288,2023.0,603.213,-103.5532,1959.0,405.1022,-102.477,2000.0,380.2607,145.9124,2173.0,286.5854,30.7912,2564.0,271.7801,-2.2798,2363.0,606.7759,-178.6071,1981.0,596.4833,-251.8653,1927.0,-1.0,-1.0,-1.0,453.2872,-153.1692,2027.0,307.1086,-231.7183,2083.0,174.942,-366.2632,1301.0,417.9397,187.5877,2015.0,394.9009,180.4059,2083.0,494.0457,227.2514,2019.0,-1.0,-1.0,-1.0,1.4727033333333317,-0.2364175000000002,3.85,0.6958549999999988,0.4426666666666667,0.75,2.146063749999999,0.7203166666666659,5.0,-1.9924041666666668,-0.8143883333333335,0.4583333333333333,-1.2481037499999978,-1.8928475,0.9166666666666669,0.7709487499999994,0.7085354166666669,2.325,1.0677816666666644,2.111625,1.125,0.8185658333333327,2.55841875,-4.341666666666667,0.9436799999999976,0.6012787499999999,-0.45,-0.1519625000000057,-0.9435812500000048,-0.7875,,,,-0.1672916666666672,2.680403750000001,-8.2375,0.1117937500000003,-0.0846499999999998,0.0,0.0825375000000008,-0.0191150000000007,-0.0416666666666666,1.4921499999999974,-0.2591337500000009,2.8375,1.3863200000000009,-0.1496699999999975,4.125,2.212012500000003,0.8891474999999993,4.525,,,,0.3566876929138238,-0.0572601492308617,0.9324672434943156,0.6242250574561031,0.3970994322580166,0.6727964778467901,0.3910056973927717,0.1312393075898311,0.91098341648232,-0.9053603126037308,-0.370062906102551,0.2082693947772694,-0.5103486441001147,-0.7739838576026179,0.374824280774019,0.3023442475124269,0.2778675072603561,0.911799098794042,0.4075400761503857,0.8059436120377856,0.4293785892582768,0.1603317500601043,0.501115168591512,-0.8503983265580799,0.7824520292010011,0.4985501208597644,-0.3731173842197052,-0.1227103416855721,-0.7619457273708675,-0.6359094781764211,,,,-0.0193083034872218,0.309364178769339,-0.9507475963695504,0.7972370403015452,-0.603666264540956,0.0,0.8742116216538838,-0.2024601562673266,-0.4413204208460171,0.4639228923971615,-0.0805670199495516,0.8822043408350019,0.3183796936748509,-0.0343729360842476,0.9473398900749896,0.4324892170140723,0.1738447255994344,0.8847209077655188,,,,4.128831353097067,1.1147501777540905,5.488574106208445,2.2006753884352377,2.445590400455089,2.549903804420388,2.6200654244301687,5.105450613638007,1.2060547572981744,1.2383837962270916,,8.664234358254062,0.1402264776676022,0.0944136284778912,3.2163750050155926,4.35429779083838,5.114607274944237,,2
p2,10919,438.2351,234.9915,1974.0,545.5629,143.4501,1992.0,662.3779,133.2068,1937.0,600.5103,-50.1111,1862.0,464.5605,-11.2927,1937.0,413.8119,157.0624,2043.0,353.7883,46.4249,2510.0,-1.0,-1.0,-1.0,599.1411,-171.8341,1977.0,602.3418,-236.7565,1906.0,0.0,-0.0,0.0,434.5843,-160.4701,2079.0,287.9504,-256.3455,2091.0,165.2817,-380.9613,1308.0,455.9147,260.6473,1927.0,429.4289,275.067,1963.0,559.922,267.1944,1952.0,-1.0,-1.0,-1.0,3.4922525,-9.2268175,-8.645833333333332,4.260803750000003,-2.2762833333333328,-2.5125,1.486705000000002,0.0370224999999997,-2.833333333333333,-3.981162499999997,-5.289610416666666,-0.1875,-4.894480000000001,-2.55908,2.425,3.927493749999998,-3.0403062499999995,-9.933333333333334,-4.2502208333333344,4.51713125,7.408333333333333,-9.122499999999992,-5.57415,7.833333333333333,-1.8495366666666653,-0.9714762500000004,-3.645833333333333,9.029118750000002,2.3431437500000003,27.5,16.8107125,-15.127525,67.875,0.7431925000000007,-0.8641883333333332,-3.6125,-0.4696337500000005,-0.465570833333332,0.9166666666666666,-0.7310937499999998,-0.2044749999999998,-0.2083333333333333,1.5935775000000012,-6.873354166666667,-5.866666666666667,2.0962062500000007,-11.625596250000005,-9.375,-2.371017500000003,-4.13065416666667,-5.05,,,,0.2662195251502865,-0.7033738177575516,-0.6590845434367986,0.782509556207845,-0.4180463512242213,-0.4614282598611141,0.4646080108027673,0.0115698474680217,-0.885440866843908,-0.6011071300281162,-0.7986668558566324,-0.0283102201631488,-0.8114143476739207,-0.4242481793459932,0.402020192770071,0.3536420641836033,-0.2737573237386592,-0.8944239578290339,-0.4398950647214811,0.4675201175407571,0.7667576342354694,-0.68831461943757,-0.4205830568306861,0.5910438862440086,-0.4401581598375874,-0.2311947669015773,-0.8676461083449034,0.3109304445642551,0.0806894612905003,0.947001303479037,0.2349722425832054,-0.2114454383764819,0.9487248660837588,0.1961940197762422,-0.2281354870513327,-0.953657223992,-0.4154928661757915,-0.4118983355636549,0.8109903955180856,-0.9287065468392484,-0.2597440768231915,-0.2646453079259809,0.1736666635639891,-0.7490520452369853,-0.6393441337130255,0.1389956976228981,-0.7708725518068167,-0.6216395286554791,-0.3415638829506617,-0.595053506055099,-0.727492567600551,,,,13.117942778112743,5.44505010625478,3.1999125301028206,6.6230498610168045,6.032035304671219,11.105844423599189,9.661897051801215,13.253386947630066,4.2019819942621055,29.039030769548177,71.54339726615784,3.788048682042734,1.1303051967356137,0.7872171712379246,9.17607021151855,15.081087288738606,6.941651664402858,,3
p2,5737,538.7742,250.1118,2358.0,584.1585,154.1716,2296.0,703.2662,173.7991,2214.0,759.3157,5.0358,2210.0,438.3206,113.7233,2164.0,423.5032,121.5233,2178.0,404.0598,-46.3048,2267.0,418.7595,-31.5989,2267.0,641.0677,-144.1558,2039.0,565.3731,-349.282,1896.0,-1.0,-1.0,-1.0,481.9111,-131.3879,2155.0,296.9787,-221.5841,2083.0,280.1936,-546.5777,2011.0,575.7749,291.5568,2353.0,510.1477,280.0505,2385.0,657.3721,308.8522,2429.0,499.1864,303.0843,2546.0,-0.6985166666666629,0.0401391666666666,-2.35,-0.7394462500000017,-0.1964137499999989,-2.925,-0.8988891666666698,0.2012583333333329,-1.7833333333333332,3.7941770833333286,-5.21754875,7.479166666666666,,,,0.1154266666666634,0.1694937499999991,0.3958333333333335,1.012759166666668,-0.4705874999999997,-4.958333333333333,-1.044456250000002,0.1373958333333333,2.5625,0.2927633333333328,-0.9784800000000022,-1.0,-0.7424816666666706,-1.797956666666665,-0.9416666666666668,,,,0.87862,0.5621041666666665,0.3125,-0.2797666666666671,0.5347916666666664,0.0,-0.1940850000000011,1.317514999999997,-2.1375,-0.5837583333333404,-0.7550066666666652,-1.0833333333333333,-0.3071141666666686,-0.6296216666666671,-1.175,0.931332500000001,0.829864999999999,2.3833333333333333,-0.1976916666666663,0.5593833333333341,-1.0,-0.2848826234696328,0.0163703339513038,-0.9584226076499832,-0.2445739131134987,-0.0649643965694545,-0.9674519221065518,-0.4478361311663729,0.1002690395070861,-0.8884756098926124,0.3841399068805497,-0.5282485890745253,0.7572251699842549,,,,0.2589216979789422,0.3802033863938375,0.8879216713353434,0.1992624464290235,-0.0925890572953766,-0.9755622686313944,-0.3769796286720471,0.0495908088357806,0.9248930230175928,0.204818089136995,-0.6845474861108553,-0.6996029414099969,-0.3435551408291711,-0.8319360376863313,-0.4357204208599554,,,,0.8069260480090696,0.516237387923977,0.2870005121700328,-0.4635358790934151,0.886078131800901,0.0,-0.0770662871894048,0.5231521723283502,-0.848747656270973,-0.404334200609638,-0.5229475959314381,-0.7503596819353371,-0.2245020439201711,-0.4602566941059069,-0.8589310759230125,0.3462146629368341,0.3084950125310511,0.8859831979085027,-0.1700205218952462,0.4810857628773906,-0.8600287749201023,2.451945490077584,3.02340604580796,2.007183207498654,9.877070857602275,,0.4457975711515453,5.082539047490738,2.770590681277447,1.4293822021224585,2.1611717450629264,,1.0888482210960475,0.6035490986770579,2.518416369953546,1.4437520457330404,1.3679793691804982,2.6900434794922976,1.1627517829186744,2
p2,7105,477.8518,174.7458,2322.0,564.5474,171.9936,2191.0,716.541,178.9119,2233.0,676.9637,118.4787,2187.0,520.9741,189.4132,2187.0,385.5801,163.7639,2224.0,377.0323,-24.8877,2327.0,-1.0,-1.0,-1.0,654.0312,-115.5175,2059.0,610.9836,-270.8315,1885.0,-1.0,-1.0,-1.0,472.932,-101.001,2178.0,307.504,-226.1478,2063.0,267.859,-551.1051,1992.0,484.7202,173.1654,2301.0,414.3262,157.8879,2243.0,550.0309,207.8825,2233.0,-1.0,-1.0,-1.0,8.684281250000005,4.804139583333335,29.666666666666664,-0.6509466666666697,0.4670395833333345,4.55,-0.8869550000000024,1.4485375,0.0,-6.245747916666675,3.655181250000001,-5.041666666666667,,,,-0.3185608333333324,-1.9033583333333328,-0.5249999999999999,1.881127083333336,2.2442575,2.3,0.0866800000000012,-3.68749,0.5,0.2299508333333326,0.4241187500000002,-0.9,-1.5963683333333374,-2.213789166666668,-0.6833333333333333,,,,0.2987562500000024,0.7685237500000002,-0.4583333333333333,0.4045100000000019,0.0365333333333334,-0.3333333333333333,-0.267963749999997,0.5053166666666726,-1.8333333333333333,3.0856541666666737,1.3180437499999988,6.354166666666667,8.228175000000002,8.910899999999998,23.5,0.163456249999998,1.2085000000000008,8.5,,,,0.2776064713539554,0.1535717463803959,0.9483408486070554,-0.140897686750854,0.1010909192449191,0.9848494623979174,-0.5221946689443425,0.8528263105410799,0.0,-0.7081541655590455,0.4144310437431572,-0.571633261379788,,,,-0.1592828260446434,-0.951693562377536,-0.2625039707437502,0.5051879893398492,0.6027088462183243,0.6176788297698218,0.0232870316290907,-0.9906633163584968,0.1343275936149653,0.2251873709059593,0.4153330730747029,-0.8813563790028913,-0.5673809593955086,-0.7868245661450609,-0.2428702162013131,,,,0.3166892622219402,0.8146548210708126,-0.485845049886169,0.7698682220314181,0.0695306726118376,-0.6344039471882973,-0.1395292449328705,0.2631193695117217,-0.95462022646819,0.4294173991985069,0.183426556763575,0.8842824168534247,0.3111387164645815,0.3369551557355353,0.8886247359733677,0.0190352348076463,0.1407354032962391,0.9898642350169896,,,,31.282704631734813,4.619995404244968,1.6985140743989302,8.819757354183587,,1.999969737171908,3.7236179758343138,3.722243399147884,1.0211533184846715,2.8135740215186447,,0.943373465639442,0.5254275741294485,1.920484474302328,7.185675680891759,26.44535881096388,8.587036170627446,,2
p2,1691,415.3225,179.0202,2067.0,524.5671,129.2367,2075.0,645.3041,86.1149,2011.0,611.4887,-109.6827,1955.0,406.7226,-99.6305,2008.0,390.1088,166.7491,2169.0,333.1921,24.2752,2337.0,280.1768,-28.4028,2306.0,601.2625,-183.3511,1963.0,603.2899,-255.7045,1909.0,343.9769,-366.0624,1271.0,433.8121,-179.8016,2108.0,301.3989,-239.9947,2067.0,166.8901,-373.452,1304.0,429.4371,201.4555,2023.0,-1.0,-1.0,-1.0,505.1277,239.3961,2011.0,-1.0,-1.0,-1.0,-0.4963149999999989,0.7192800000000019,1.2666666666666666,-0.0826125000000033,0.9271858333333342,0.3333333333333333,0.1881049999999987,0.4228291666666666,0.5333333333333333,-3.3307687499999945,-0.0065837499999991,-2.625,-3.109700000000004,1.9057675,0.0,-0.4325199999999981,0.6289249999999988,-0.4666666666666666,1.0450854166666683,0.8605958333333332,4.4375,0.2897083333333323,0.7414541666666665,-2.55,-0.1184466666666651,-0.9112983333333342,0.6666666666666666,-0.34082875,-0.9346299999999976,-0.575,,,,-0.042281250000002,-0.5601604166666672,-0.0833333333333333,-0.1043400000000005,-0.0154883333333354,0.1333333333333333,-0.0292270833333324,-0.2415208333333348,-0.0625,-0.5288937500000006,0.6803416666666683,0.15,-0.0562916666666647,0.4845916666666667,0.6666666666666666,0.139120833333339,0.9717737499999994,1.75,,,,-0.3225180387283647,0.4674063344781827,0.8231120338009721,-0.0835531932703566,0.9377435270695552,0.3371289383985606,0.2663905281168144,0.5988021850111725,0.7552959694264832,-0.7854038331651323,-0.0015524651738732,-0.6189817476996792,-0.8526229521084305,0.5225266462624374,0.0,-0.4834518166159067,0.7029846799342455,-0.5216194574911929,0.2252619941664302,0.1854963532132218,0.9564769378390034,0.1084495938370766,0.2775564040516901,-0.9545685521111912,-0.1043293991263871,-0.8026836906192326,0.5872088654606207,-0.2966171175169145,-0.8133916418284346,-0.5004121353384238,,,,-0.07445176167807,-0.9863693680568362,-0.1467391213167114,-0.6137168713037533,-0.0911007425248629,0.7842525989441569,-0.1163578291932921,-0.9615341890639983,-0.2488227867844369,-0.6046599547674516,0.7778034083274379,0.171488116876249,-0.0681414137182155,0.5866012359923148,0.8070041595051707,0.0693337290972207,0.4843034383272635,0.8721484986322297,,,,1.538875154802834,0.9887413745774932,0.7061249462053241,4.240835862390879,3.6472159045025374,0.8946496430462456,4.639421835366993,2.671363921233896,1.13531436599076,1.1490528594135947,,0.5679012598561314,0.170013240211527,0.2511827727655742,0.8746961656437298,0.8261006473689105,2.0065390171776936,,2
p2,10923,400.572,181.4452,2095.0,549.1693,156.4584,2079.0,637.7624,166.675,2039.0,579.8395,-52.0488,1934.0,375.6228,-55.5847,1948.0,417.4265,156.7686,2129.0,321.5769,47.5381,2363.0,-1.0,-1.0,-1.0,621.0772,-179.9595,1996.0,569.4148,-318.4453,1952.0,507.9618,-460.2881,1923.0,491.3263,-154.6143,2091.0,302.9804,-245.2668,2055.0,160.7948,-378.2608,1306.0,394.4535,218.8213,2063.0,392.8062,203.0828,2108.0,465.8866,252.6495,2039.0,-1.0,-1.0,-1.0,-3.6895983333333353,-11.422556666666663,3.3833333333333333,-1.897387500000001,-2.8975649999999984,3.3375,-4.238254166666669,-4.2282770833333325,2.8625,-3.128949166666668,-6.23297,7.3,-7.702991666666664,-9.26721625,8.416666666666668,-2.41843125,-3.153727083333334,-0.5416666666666666,-1.2753625,-2.03059,-10.9,3.084530000000001,0.7997699999999999,-4.3,0.5681174999999996,-1.50739625,-1.9791666666666667,-0.0643537500000022,-2.5007666666666672,1.6,10.594135,-6.4392041666666655,31.508333333333333,2.837900000000001,0.3306200000000007,-8.7125,1.6368087499999997,-1.1382399999999997,-2.6,6.258112499999999,-22.7626,80.875,-6.008239999999999,-11.044520833333332,2.275,-6.043031666666668,-12.3223975,5.4,-8.349590000000003,-4.792725000000001,1.075,,,,-0.2958456502355466,-0.9159028704757046,0.2712881889935442,-0.3944777537299151,-0.6024203977766379,0.6938854098456911,-0.6386866524994605,-0.6371831490036123,0.4313664237408378,-0.3099181337938388,-0.617367150279042,0.7230550118221339,-0.5240522600100592,-0.6304700602014301,0.5726052135697928,-0.6029480876824613,-0.7862674260300847,-0.1350449308112438,-0.1142732588280268,-0.1819421040242308,-0.9766466563235888,0.5763316742248592,0.1494337169989643,-0.8034372170693408,0.2226268699332768,-0.5906998268609214,-0.7755713916157791,-0.0216715222426051,-0.8421485995801387,0.5388098687048858,0.3128840147541311,-0.1901735301172011,0.9305576936243256,0.3095101565771706,0.036058440384631,-0.950212212966841,0.499576854897742,-0.3474067201307458,-0.7935562555699497,0.074280251064117,-0.2701791702964863,0.9599404460706744,-0.4702325395251284,-0.8643950773099148,0.1780519798509492,-0.409737355477513,-0.83549894213573,0.3661377006814577,-0.8619214720711215,-0.4947491538185785,0.1109713869155797,,,,12.471362439965878,4.809871984198877,6.635889670926515,10.09605060944546,14.698899803004917,4.011010721115629,11.160638209999744,5.352004986339232,2.55188198057135,2.969507589862362,33.85962368578078,9.169004430383923,3.276390266997593,84.25001813544408,12.777167657017497,14.748549483672702,9.687181793159716,,3
p2,3491,405.8086,180.7524,2087.0,538.7807,143.7973,2091.0,624.1515,129.5343,2027.0,595.7492,-64.9619,1945.0,417.11,-83.4728,2011.0,427.0061,145.0395,2160.0,437.0928,-46.1009,2091.0,384.8794,-103.7646,1963.0,626.9892,-171.8691,2015.0,589.2448,-274.7353,1934.0,370.339,-333.7588,1385.0,486.6713,-154.3782,2043.0,310.2455,-239.0659,2059.0,177.9206,-361.6342,1292.0,412.2236,210.88,2019.0,384.5071,209.1234,2100.0,493.2948,259.7715,2043.0,-1.0,-1.0,-1.0,-3.1502250000000025,-1.1942733333333346,-1.25,-0.346171666666667,-2.932625,1.1666666666666663,-2.262268750000004,-4.64806875,-0.3333333333333333,-1.2952583333333298,-3.33558125,1.5208333333333333,-4.716054166666666,-8.576812499999999,-6.85,-0.8922187500000014,-1.9249837499999995,1.625,-4.318825833333333,-2.262235833333333,8.275,,,,0.4767708333333378,-1.5107091666666652,-1.1916666666666669,3.2307791666666645,10.751789166666669,9.75,,,,2.203500000000001,-1.3004649999999995,-1.325,0.2168500000000032,-0.7231283333333327,-0.7333333333333334,-0.0842962499999984,-0.36591375,0.35,-3.312694999999997,-1.8715433333333336,-0.6583333333333332,-2.106331250000001,-4.775133333333333,-2.4166666666666665,-3.0331337499999984,-1.6076750000000002,-0.95,,,,-0.876663520539852,-0.3323495511866182,-0.3478575024561147,-0.1090271454138515,-0.923633454459385,0.3674429439617916,-0.4367223515550006,-0.8972919396465646,-0.0643487283219555,-0.3331405200544151,-0.857911695074027,0.3911584234157338,-0.394755492083116,-0.7179187768606956,-0.5733766036619974,-0.3338520685648407,-0.7202939939238028,0.6080455173329021,-0.44966892653213,-0.2355402134733422,0.861579167729819,,,,0.2405106354236541,-0.7620886098988897,-0.601145219411531,0.2172758826917956,0.7230777348715687,0.6557055579972351,,,,0.7647425279695585,-0.4513369147428778,-0.4598519852778147,0.2060369687125003,-0.6870701857971877,-0.6967663226000983,-0.1642173286974979,-0.7128357258915453,0.6818341865044449,-0.8579110459711203,-0.4846862444868238,-0.1704930392316994,-0.3662281711387836,-0.8302532413220896,-0.4201862425890481,-0.8515531521095151,-0.4513552077344646,-0.2667127667891466,,,,3.5934254333902813,3.175096112645865,5.180107538754794,3.8880239779608834,11.946772767701336,2.6724972844917216,9.604456910428862,,1.982327434661716,14.869478952142812,,2.881361911705123,1.0524810149105888,0.5133212738657192,3.861350202888519,5.751417865501989,3.5618842276264475,,3
p2,11079,446.6316,199.2853,2104.0,547.5414,166.8126,2125.0,666.6244,162.2596,2067.0,718.0214,-8.5133,2023.0,474.1323,-63.6825,2004.0,426.9581,164.4266,2233.0,383.7832,-12.6686,2173.0,-1.0,-1.0,-1.0,620.0172,-140.5728,2035.0,591.2041,-257.1779,1920.0,338.1376,-341.7362,1296.0,460.2743,-141.927,2104.0,312.9741,-225.2708,2055.0,256.9903,-549.0188,2008.0,452.1801,225.9499,2067.0,422.7569,233.4066,2104.0,537.2108,261.806,2059.0,-1.0,-1.0,-1.0,4.6383600000000005,-2.237204166666668,-1.1458333333333333,-0.0920583333333363,-0.5479225000000014,-2.0416666666666665,-0.2455791666666703,-1.3019975,-1.1333333333333333,0.5195450000000037,-0.6240291666666666,1.0,-1.8457616666666683,-0.3405166666666666,1.0416666666666667,0.7311049999999999,-0.6059708333333333,-2.5625,2.8489958333333334,0.0172891666666666,-7.016666666666667,1.52457,-0.0774374999999985,-1.9,1.698612499999998,-0.6472562500000001,1.95,0.3519791666666663,-0.3098020833333332,-0.125,-0.2251166666666672,0.3939062500000005,0.8125,1.0828533333333343,0.0323791666666674,-0.5,0.245729999999998,-0.076733333333334,0.7,-0.39963125,-1.5171637500000046,0.2,3.734304166666665,-2.781560416666668,-3.8333333333333335,2.372033750000002,-3.0379145833333325,-3.575,3.0774166666666694,-0.1271500000000003,-1.0,,,,0.8792029230131448,-0.424062910750895,-0.2171931492925434,-0.0435075746818205,-0.2589529728099837,-0.9649095498366688,-0.1408504447745938,-0.7467527863197129,-0.6500164742986639,0.4033253808085257,-0.4844369617289329,0.776304999198381,-0.8598567711053089,-0.1586312939504879,0.4852653258237724,0.2675309718833341,-0.2217410166455168,-0.9376876309846652,0.376203212775161,0.0022829938780904,-0.9265343641741772,0.6255223098706407,-0.0317721612458639,-0.7795590814158859,0.6371762160602222,-0.2427959809528834,0.7314756139598847,0.7253192102379618,-0.6384054049034399,-0.2575859876547958,-0.2419077196115074,0.4232870186342796,0.8731029341127532,0.907554326775252,0.0271374265573463,-0.4190569021852379,0.3294692387270754,-0.1028823217284201,0.93854420343041,-0.2526736581797569,-0.9592525979142508,0.126453403321065,0.6191543553825143,-0.4611877259789638,-0.6355735695426451,0.4512139640192352,-0.5778794173976972,-0.6800450968999764,0.9503152462114116,-0.0392642910089462,-0.3088029178839646,,,,5.275642141078987,2.1159150693069275,1.7435455432971605,1.2881534877007856,2.1465919907747586,2.732786384237834,7.573023655366846,2.4372751693861425,2.6658441586710024,0.4852748340940774,0.9305890056303988,1.1931553762796951,0.7458359319209845,1.5816102491734931,6.031297572263808,5.2570042920629625,3.238311359764189,,2
p2,10003,-1.0,-1.0,-1.0,677.3188,342.7166,2596.0,786.4944,248.0517,2451.0,707.25,100.5147,2182.0,480.1221,102.3843,2147.0,615.838,379.7117,2774.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,662.196,-98.0538,2043.0,597.0513,-291.321,1899.0,-1.0,-1.0,-1.0,483.0293,-86.1546,2160.0,302.5654,-220.733,2075.0,266.3367,-575.2,2055.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.396350000000001,0.9985874999999992,0.0,3.910202083333334,2.7034,7.875,2.6532250000000013,0.5960500000000005,3.583333333333333,4.3976699999999935,-0.5552166666666665,2.7,3.0429700000000026,1.1150416666666665,-0.6666666666666666,9.125727083333327,3.919564583333334,9.35,3.1154500000000005,11.0278375,0.75,18.649666666666672,19.908316666666668,-8.333333333333334,0.9044974999999964,0.4030816666666668,-0.3333333333333333,3.340176249999999,5.738419166666667,0.75,-0.0935499999999992,-0.10845,-0.3541666666666667,0.4538999999999997,2.3634112500000004,1.2125,0.4678479166666692,-0.0709166666666665,0.6666666666666666,-0.0296266666666705,-0.028500000000001,1.933333333333333,13.871001666666666,5.1921816666666665,1.5083333333333333,15.525705833333332,7.341645833333332,2.875,9.590921666666665,1.9243349999999988,-6.516666666666667,,,,-0.3689139642398513,0.9294635379471712,0.0,0.4250880716224808,0.2938935298823659,0.8561113959545874,0.5898217703855083,0.132504128461884,0.7965883068899435,0.8473090404735302,-0.1069748528398551,0.5202151160224698,0.9196902981500968,0.3370039806065937,-0.2014896188373192,0.6690149990132708,0.2873466926969922,0.6854566418272975,0.2712866794096499,0.9602803500117848,0.0653083854843561,0.6538329189039553,0.6979595415448494,-0.2921557663693521,0.8656760045997239,0.3857811953348674,-0.3190264961483134,0.4998789151432736,0.8587914328385223,0.1122423364208566,-0.244875956587679,-0.28387811322217,-0.927064685103905,0.1684361176276783,0.8770297759585343,0.449942261783565,0.572270025985895,-0.0867450323714514,0.815464464126454,-0.0153206747176684,-0.0147380477988358,0.9997740027280092,0.9317195654940752,0.348760483394528,0.1013152266667761,0.8916152631864568,0.4216184147876424,0.1651064311779961,0.8159730241541309,0.1637178890630398,-0.5544226501072547,,,,1.0743697304262856,9.198569285084735,4.498350395523096,5.190160592490794,3.3086898893288925,13.640541826569956,11.483977038853144,28.52359696326009,1.0448452845374443,6.681970660922675,0.3820301464253543,2.694790195289156,0.8175299940582598,1.933770350159386,14.887528577328856,17.413010370562045,11.753969034024443,,2
